0.371868,0.299656,0.269125,0.249645,0.239162,0.351660
0.331228,0.275978,0.253063,0.238336,0.229274,0.190890
0.423633,0.359116,0.314420,0.297625,0.277834,0.511660
0.260041,0.212499,0.188952,0.174200,0.165664,0.104360
0.448600,0.423726,0.438278,0.423772,0.393944,1.022610
0.430318,0.341862,0.301578,0.279055,0.267683,0.405470
0.478423,0.426772,0.394316,0.374956,0.365758,0.621460
0.368466,0.355187,0.354827,0.353034,0.349746,3.121800
0.475321,0.448178,0.420196,0.424551,0.408212,0.492830
0.489286,0.401466,0.344724,0.322767,0.312622,0.557180
0.450203,0.365730,0.316214,0.298983,0.288114,0.529540
0.279682,0.223048,0.198198,0.182488,0.174681,0.183370
0.319609,0.314415,0.301785,0.300680,0.299265,1.835940
0.356579,0.332896,0.323950,0.293530,0.303321,0.316350
0.382360,0.319945,0.288964,0.263025,0.252668,0.324070
0.368373,0.296835,0.262878,0.245318,0.232344,0.290100
0.321048,0.283566,0.260948,0.251088,0.244259,0.172120
0.461442,0.378126,0.332870,0.313833,0.305469,0.508470
0.482983,0.457764,0.434813,0.417475,0.417807,0.989839
0.332515,0.263836,0.237124,0.222862,0.212962,0.253440
0.441293,0.370065,0.330239,0.304629,0.297515,0.344680
0.523793,0.447190,0.404676,0.383748,0.374057,0.601000
0.479289,0.460321,0.429041,0.420439,0.404811,0.926664
0.450692,0.371332,0.327518,0.308520,0.298914,0.486850
0.201067,0.179695,0.165517,0.157543,0.155245,0.027170
0.384894,0.367422,0.363074,0.364237,0.364188,1.301294
0.482242,0.455352,0.435351,0.418863,0.423822,0.739250
0.520416,0.490969,0.459875,0.448511,0.445734,0.718000
0.318818,0.266407,0.235967,0.219452,0.208181,0.175920
0.537023,0.531570,0.527854,0.509618,0.503437,1.362000
0.363784,0.308433,0.283831,0.270704,0.253883,0.228520
0.575903,0.541880,0.533298,0.525681,0.539381,0.173663
0.372633,0.295131,0.264150,0.249474,0.241112,0.376200
0.563063,0.562527,0.525961,0.526347,0.498669,1.636600
0.441556,0.406273,0.378278,0.376204,0.376141,0.645940
0.475394,0.395888,0.344500,0.324933,0.319010,0.539980
0.237233,0.205416,0.178100,0.158868,0.149306,0.101900
0.507338,0.460010,0.433719,0.420548,0.409864,0.536599
0.258656,0.210823,0.187432,0.173243,0.165966,0.126850
0.443901,0.364188,0.324246,0.305594,0.295561,0.444070
0.493104,0.412401,0.359808,0.337570,0.326412,0.554010
0.453331,0.418491,0.409285,0.397846,0.395596,0.402770
0.288302,0.235428,0.212676,0.196533,0.188671,0.165070
0.304223,0.268748,0.246637,0.226346,0.221492,0.140810
0.478511,0.459407,0.456282,0.442702,0.443406,0.398920
0.279171,0.244444,0.222998,0.211696,0.204835,0.144480
0.250211,0.208348,0.185934,0.172908,0.161662,0.076770
0.477989,0.449911,0.445439,0.432986,0.431920,0.396260
0.184633,0.159319,0.144913,0.137636,0.127842,0.059480
0.341604,0.334951,0.339313,0.336647,0.326217,1.034240
0.306267,0.308812,0.294890,0.298484,0.290158,0.604880
0.328392,0.312641,0.307057,0.308686,0.309612,1.411330
0.468678,0.387075,0.332493,0.313346,0.304603,0.583610
0.473681,0.398782,0.341169,0.319021,0.309847,0.571730
0.295325,0.244567,0.221722,0.206830,0.200241,0.158410
0.264219,0.223955,0.192139,0.184185,0.172198,0.213280
0.265553,0.216384,0.194415,0.178697,0.169718,0.120640
0.367784,0.355976,0.344795,0.339099,0.334725,2.791930
0.264953,0.224603,0.203621,0.191587,0.183698,0.083060
0.255223,0.215137,0.189072,0.172658,0.171449,0.122560
0.391290,0.309415,0.270639,0.252499,0.243484,0.431240
0.268583,0.226229,0.204947,0.190916,0.182816,0.090110
0.409569,0.348726,0.300824,0.274246,0.258403,0.543720
0.377230,0.309229,0.280329,0.264976,0.256211,0.327780
0.462341,0.379134,0.326506,0.302708,0.290058,0.453800
0.303902,0.269401,0.258580,0.245385,0.240245,0.158120
0.268988,0.238356,0.220179,0.209511,0.199612,0.083760
0.450243,0.370620,0.325302,0.304763,0.297167,0.531850
0.378717,0.305910,0.276662,0.257916,0.246931,0.315850
0.488010,0.403491,0.350287,0.328514,0.317483,0.528880
0.468629,0.444520,0.411514,0.398412,0.388189,0.853340
0.303668,0.299244,0.286909,0.284614,0.281845,1.859980
0.279738,0.233465,0.210502,0.195646,0.188295,0.129640
0.540963,0.542077,0.535838,0.534525,0.540797,2.295300
0.219719,0.183890,0.162018,0.145559,0.137076,0.041660
0.360795,0.283348,0.250578,0.237703,0.223983,0.350790
0.463245,0.423068,0.393007,0.382812,0.374408,0.625115
0.306551,0.310096,0.310791,0.308359,0.309839,0.647070
0.233700,0.205430,0.188418,0.178969,0.168536,0.018960
0.451298,0.370920,0.326622,0.306620,0.298514,0.513160
0.426021,0.352764,0.302715,0.284621,0.271248,0.628750
0.296383,0.273419,0.259988,0.247953,0.240944,0.115840
0.285991,0.242279,0.220851,0.207761,0.187841,0.083430
0.228417,0.181947,0.156146,0.141918,0.131953,0.097790
0.448143,0.368096,0.321888,0.302088,0.293572,0.518110
0.331878,0.314322,0.315174,0.316400,0.323529,1.384750
0.344349,0.264313,0.232123,0.216047,0.206892,0.348610
0.289733,0.247395,0.218655,0.200891,0.186178,0.076340
0.470705,0.388654,0.335659,0.313120,0.304018,0.599720
0.454737,0.374669,0.326367,0.306696,0.298320,0.595630
0.531276,0.520592,0.520680,0.508572,0.487664,2.159800
0.406761,0.383541,0.391944,0.378878,0.374057,2.686670
0.476235,0.390615,0.329573,0.306751,0.293359,0.612190
0.376839,0.296016,0.262494,0.245834,0.233708,0.348320
0.348773,0.276541,0.244837,0.227059,0.214937,0.283770
0.371041,0.355010,0.363498,0.356850,0.351165,1.011990
0.449259,0.373065,0.327886,0.307972,0.298956,0.541310
0.561547,0.531945,0.503369,0.476199,0.463122,1.042430
0.403224,0.325052,0.282655,0.267960,0.258833,0.469520
0.522342,0.439469,0.374744,0.352532,0.339744,0.700510
0.517784,0.438700,0.382577,0.358886,0.352252,0.610510
0.258141,0.217889,0.190275,0.182672,0.165216,0.093380
0.347249,0.311338,0.285672,0.274953,0.263228,0.274290
0.583771,0.574187,0.555538,0.550324,0.525862,0.193537
0.353400,0.281782,0.246330,0.228144,0.217383,0.287000
0.472291,0.443848,0.404114,0.389000,0.384149,0.787804
0.438773,0.370582,0.315140,0.293951,0.271199,0.623250
0.485615,0.456713,0.413871,0.399648,0.386601,0.817335
0.528583,0.474720,0.414978,0.385172,0.382150,0.845896
0.358384,0.354052,0.350247,0.346390,0.351660,0.810394
0.548387,0.523319,0.495084,0.469005,0.451498,1.104280
0.492068,0.390669,0.332788,0.309823,0.303304,0.522070
0.460886,0.414450,0.396746,0.385028,0.376784,0.499150
0.378620,0.379814,0.370464,0.366232,0.364325,2.286270
0.388922,0.316885,0.288064,0.270988,0.261377,0.300860
0.360795,0.283348,0.250578,0.237703,0.223983,0.350790
0.271613,0.236330,0.208023,0.199210,0.189417,0.118604
0.334269,0.302747,0.290441,0.268631,0.262581,0.091680
0.430251,0.348298,0.297434,0.276005,0.264773,0.541320
0.405891,0.394318,0.382926,0.372515,0.367608,2.045913
0.222957,0.183673,0.160832,0.148118,0.138873,0.081290
0.447116,0.365690,0.316513,0.296298,0.286108,0.548540
0.335172,0.268178,0.240846,0.225012,0.215467,0.231100
0.546949,0.516348,0.497674,0.484183,0.470354,0.547020
0.534180,0.519602,0.485869,0.469357,0.480004,0.813900
0.418135,0.368887,0.340916,0.324229,0.314938,0.271610
0.464178,0.461984,0.453378,0.431400,0.442763,2.094300
0.269577,0.218666,0.193416,0.179247,0.172289,0.146900
0.434794,0.352837,0.308313,0.291146,0.281898,0.473700
0.323458,0.255175,0.225361,0.213980,0.203914,0.265110
0.495296,0.459736,0.432974,0.406948,0.397365,0.856400
0.473815,0.394320,0.335986,0.313266,0.302705,0.625500
0.423921,0.343602,0.289956,0.267620,0.254020,0.589070
0.275926,0.227495,0.204790,0.189431,0.183946,0.141850
0.425362,0.389347,0.393020,0.386085,0.384865,1.343928
0.496458,0.406028,0.335584,0.306300,0.296440,0.814860
0.463309,0.435453,0.427420,0.423060,0.413596,0.437270
0.441382,0.424063,0.410312,0.388296,0.383438,1.154804
0.605978,0.566390,0.500246,0.461476,0.446058,1.145800
0.430919,0.349163,0.302919,0.283888,0.276424,0.505470
0.350097,0.350496,0.353315,0.342936,0.330887,2.482690
0.302817,0.274066,0.257678,0.253047,0.249585,0.104460
0.293880,0.239457,0.217222,0.205157,0.196386,0.105500
0.427335,0.407651,0.375449,0.355982,0.351852,0.838076
0.238894,0.210407,0.195753,0.186954,0.179606,0.043790
0.379574,0.374882,0.379094,0.371540,0.367471,2.665460
0.374140,0.366341,0.364380,0.359081,0.350710,2.667960
0.302210,0.272343,0.255388,0.249871,0.242789,0.214060
0.372384,0.294684,0.259156,0.241549,0.230495,0.304010
0.322447,0.251922,0.222730,0.206982,0.196519,0.275300
0.418362,0.354112,0.312336,0.295590,0.286468,0.593590
0.283105,0.252539,0.231714,0.214796,0.205485,0.130440
0.269907,0.221472,0.198144,0.183852,0.177958,0.139090
0.464834,0.378337,0.327481,0.305037,0.296183,0.552490
0.216761,0.184516,0.160487,0.152861,0.139111,0.087720
0.371333,0.308630,0.277324,0.259629,0.248424,0.231070
0.383094,0.308211,0.273349,0.255429,0.247384,0.323790
0.450801,0.374267,0.335366,0.316770,0.307157,0.472310
0.423154,0.342195,0.296710,0.278436,0.268015,0.489020
0.413996,0.390248,0.381698,0.375102,0.366100,3.214590
0.461315,0.445734,0.418935,0.409265,0.402468,0.905908
0.469053,0.428277,0.401558,0.387922,0.373750,0.613230
0.255466,0.214865,0.195165,0.182987,0.174619,0.059600
0.147842,0.124667,0.112658,0.105299,0.097151,0.043800
0.443981,0.368580,0.308592,0.286256,0.271476,0.668290
0.452236,0.434084,0.425208,0.426061,0.408714,0.122850
0.422036,0.343784,0.302926,0.283252,0.271705,0.481260
0.373332,0.351911,0.346275,0.328317,0.307604,2.530610
0.278390,0.259032,0.246740,0.243367,0.240119,0.136430
0.286690,0.223183,0.197943,0.182406,0.171096,0.240860
0.564301,0.536198,0.501258,0.484304,0.471969,0.817360
0.435615,0.433563,0.434383,0.416064,0.418401,2.170890
0.427486,0.349885,0.309836,0.289647,0.280624,0.506090
0.529492,0.517199,0.488119,0.472767,0.444647,1.022190
0.481977,0.472455,0.449763,0.437893,0.431171,0.875217
0.469200,0.378394,0.331684,0.303437,0.293983,0.490240
0.389800,0.319729,0.292091,0.278715,0.268156,0.288810
0.433145,0.358559,0.322788,0.304344,0.295459,0.493110
0.499670,0.417462,0.355807,0.329825,0.309525,0.691070
0.567751,0.559097,0.539785,0.513794,0.512915,1.164100
0.552747,0.480443,0.432312,0.409279,0.396843,0.544100
0.213290,0.172588,0.139714,0.118630,0.103437,0.067660
0.345675,0.340924,0.321671,0.325341,0.314987,0.574993
0.475430,0.396954,0.349527,0.326975,0.317168,0.536240
0.364457,0.307040,0.281253,0.267497,0.257084,0.200330
0.544213,0.528122,0.497384,0.476923,0.472982,1.033000
0.483706,0.401610,0.345628,0.323690,0.313499,0.586770
0.346228,0.325316,0.309794,0.289454,0.293550,2.504120
0.451554,0.366494,0.317333,0.296375,0.284940,0.494550
0.331813,0.297973,0.274057,0.263283,0.255177,0.189090
0.590887,0.582635,0.578985,0.564286,0.559190,2.330100
0.441227,0.374513,0.332522,0.311635,0.301445,0.539800
0.533497,0.407646,0.333214,0.301877,0.294311,0.694410
0.312098,0.260590,0.236701,0.222003,0.215179,0.144660
0.381057,0.313812,0.285147,0.271138,0.260342,0.260140
0.431334,0.362040,0.317171,0.298684,0.291592,0.555290
0.253941,0.216745,0.197205,0.188348,0.172614,0.105770
0.428496,0.348213,0.305025,0.284731,0.277979,0.488520
0.478020,0.400654,0.341187,0.318205,0.299219,0.657880
0.434388,0.384623,0.333132,0.311102,0.296258,0.718610
0.393831,0.377514,0.372075,0.373293,0.378153,1.341881
0.292178,0.261957,0.227057,0.213155,0.207292,0.132570
0.326827,0.292179,0.253974,0.251335,0.230637,0.278140
0.287274,0.230250,0.207605,0.191138,0.182124,0.183070
0.296177,0.269412,0.253092,0.243345,0.239365,0.148670
0.463180,0.386485,0.334899,0.315018,0.306086,0.583910
0.266778,0.263568,0.266412,0.266372,0.262629,1.910090
0.435646,0.370609,0.319514,0.301605,0.290676,0.666070
0.436817,0.353936,0.310816,0.294003,0.285402,0.470070
0.427093,0.375589,0.379241,0.369527,0.351582,0.404800
0.286011,0.251481,0.226967,0.215711,0.210043,0.124220
0.435064,0.351465,0.309171,0.288687,0.280494,0.484320
0.541315,0.533082,0.530760,0.537449,0.533185,0.483829
0.401907,0.316422,0.281271,0.263941,0.254224,0.388760
0.363783,0.297432,0.264893,0.251436,0.242353,0.401390
0.438084,0.373301,0.329609,0.308929,0.297521,0.575400
0.451950,0.447488,0.430865,0.442023,0.436125,1.559835
0.461769,0.381608,0.329441,0.307982,0.298359,0.563640
0.455519,0.375964,0.323125,0.301087,0.290190,0.645060
0.396688,0.315928,0.276200,0.258669,0.249572,0.435840
0.358778,0.356300,0.352529,0.343004,0.346635,0.748140
0.280547,0.223776,0.199529,0.184487,0.177472,0.221950
0.590638,0.561639,0.524607,0.516427,0.532311,0.752240
0.407091,0.389235,0.384046,0.378554,0.384720,0.776410
0.366782,0.277925,0.242103,0.226451,0.217247,0.383860
0.240307,0.206820,0.186822,0.176207,0.167601,0.061650
0.324774,0.268051,0.235617,0.222836,0.214180,0.203810
0.156125,0.122337,0.102902,0.095045,0.086859,0.054070
0.266043,0.209017,0.185899,0.169232,0.161324,0.166890
0.490164,0.403189,0.346413,0.320832,0.311826,0.601950
0.394015,0.320055,0.288067,0.268930,0.258418,0.347490
0.183887,0.147395,0.128508,0.117407,0.109160,0.032840
0.270387,0.221515,0.194013,0.179481,0.170145,0.151520
0.430981,0.359459,0.315964,0.296710,0.286566,0.506640
0.522126,0.441787,0.372170,0.351872,0.336709,0.748630
0.224039,0.164088,0.133582,0.116392,0.106270,0.082260
0.336202,0.279519,0.248871,0.232170,0.218766,0.245350
0.398735,0.315953,0.282308,0.266692,0.256927,0.373900
0.451159,0.370954,0.314469,0.293970,0.283930,0.596940
0.484452,0.463436,0.429510,0.413663,0.408554,0.937532
0.452061,0.371692,0.329867,0.310819,0.302250,0.509460
0.494440,0.415820,0.360956,0.340327,0.329956,0.623025
0.486365,0.410435,0.341166,0.313119,0.297892,0.731380
0.489263,0.478239,0.453651,0.447589,0.446989,0.783554
0.451359,0.386262,0.347686,0.328948,0.312535,0.526770
0.223390,0.187792,0.174321,0.160409,0.148965,0.051520
0.362055,0.357477,0.367194,0.350862,0.359568,0.860080
0.458778,0.391591,0.339112,0.319401,0.309094,0.595600
0.359499,0.284867,0.246368,0.229977,0.221047,0.336350
0.358382,0.284541,0.253352,0.237523,0.226138,0.285110
0.429769,0.352576,0.305288,0.286139,0.278158,0.508090
0.481638,0.443312,0.409355,0.399239,0.389524,0.685613
0.414437,0.329176,0.290357,0.271280,0.259442,0.378640
0.365871,0.324078,0.301041,0.286735,0.271057,0.082580
0.270591,0.226493,0.201421,0.189306,0.181785,0.110100
0.391243,0.381312,0.380971,0.364646,0.356906,0.923174
0.327016,0.283716,0.262189,0.248438,0.241022,0.104230
0.365260,0.320906,0.298491,0.285307,0.278459,0.201140
0.473512,0.448631,0.426642,0.423984,0.417235,0.638040
0.317316,0.271152,0.242821,0.230947,0.232090,0.181940
0.455565,0.437610,0.455657,0.450901,0.452041,1.429465
0.462669,0.401083,0.347830,0.321300,0.310305,0.643350
0.309838,0.254315,0.225787,0.208494,0.192792,0.190550
0.475386,0.407798,0.356530,0.336360,0.326698,0.606540
0.279170,0.227395,0.198218,0.185194,0.174227,0.227220
0.308335,0.242268,0.214724,0.197817,0.187824,0.210670
0.451899,0.374135,0.328264,0.311399,0.303548,0.512850
0.276580,0.236236,0.214589,0.202420,0.193810,0.078350
0.418369,0.354323,0.310286,0.293893,0.277492,0.171040
0.235328,0.190953,0.167949,0.152847,0.144571,0.102480
0.470801,0.380350,0.334511,0.311945,0.298638,0.473830
0.299099,0.290937,0.285863,0.281831,0.262887,0.503554
0.253281,0.208206,0.191711,0.175124,0.160042,0.070300
0.458786,0.381808,0.331026,0.310044,0.300792,0.582850
0.351545,0.280570,0.248461,0.233770,0.223848,0.294190
0.459289,0.373633,0.320803,0.297546,0.288046,0.569780
0.270225,0.223303,0.197223,0.181364,0.172475,0.118620
0.434091,0.384201,0.340885,0.327104,0.312935,0.643720
0.205914,0.160155,0.132194,0.118148,0.110661,0.100090
0.496583,0.400373,0.336067,0.314619,0.299629,0.713730
0.464343,0.384781,0.329777,0.306512,0.296289,0.592910
0.453898,0.396641,0.329414,0.307705,0.300852,0.852020
0.508357,0.427083,0.359715,0.328542,0.315736,0.831584
0.354439,0.281267,0.249186,0.231578,0.223518,0.348720
0.422550,0.362172,0.318237,0.298704,0.289048,0.605580
0.452484,0.368825,0.313191,0.290542,0.280803,0.594280
0.423921,0.341132,0.299493,0.281144,0.271418,0.467070
0.300446,0.242573,0.215758,0.196283,0.187190,0.197980
0.361118,0.348001,0.350693,0.353524,0.335603,0.995490
0.554386,0.551921,0.536634,0.530143,0.507315,1.533200
0.472293,0.452256,0.430905,0.447220,0.440788,0.597870
0.424868,0.342985,0.285059,0.261300,0.250731,0.591100
0.470820,0.387984,0.337101,0.315801,0.306458,0.554620
0.253734,0.219930,0.177764,0.160680,0.157834,0.133610
0.479141,0.396820,0.342162,0.324637,0.311572,0.623380
0.474711,0.393777,0.356776,0.337588,0.325921,0.402990
0.452846,0.385697,0.348718,0.334325,0.319064,0.437133
0.434153,0.429123,0.401179,0.391648,0.379186,0.950353
0.383981,0.380229,0.366043,0.367277,0.358444,1.695460
0.423389,0.353909,0.310637,0.292581,0.281500,0.546470
0.373750,0.305725,0.269364,0.251680,0.241239,0.421180
0.363419,0.349359,0.353923,0.350128,0.344236,1.090718
0.531941,0.508542,0.469991,0.449246,0.438856,0.956200
0.234378,0.203375,0.184769,0.175239,0.164310,0.059330
0.433082,0.388436,0.355694,0.336899,0.325451,0.641200
0.314307,0.253197,0.225882,0.206210,0.198758,0.171100
0.400027,0.309345,0.271810,0.253210,0.241809,0.398150
0.473483,0.392724,0.345113,0.325105,0.314203,0.525760
0.478165,0.402066,0.349168,0.325408,0.313858,0.679180
0.338200,0.265914,0.236563,0.222180,0.210752,0.268920
0.399676,0.318204,0.283808,0.265947,0.254288,0.320590
0.532594,0.471870,0.434485,0.414014,0.404731,0.603200
0.515374,0.424709,0.358454,0.323598,0.307718,0.839680
0.545279,0.552913,0.543802,0.542458,0.534998,2.302700
0.704684,0.630737,0.616483,0.604537,0.592620,0.453121
0.478533,0.394807,0.343173,0.321376,0.311214,0.554240
0.401212,0.350070,0.310395,0.269062,0.277656,0.719460
0.440942,0.396776,0.363274,0.344135,0.333732,0.579840
0.283682,0.251786,0.232549,0.223216,0.213158,0.241910
0.491729,0.442739,0.419813,0.406703,0.393891,0.507854
0.408166,0.336283,0.300061,0.277895,0.271050,0.349410
0.228515,0.185222,0.162374,0.149931,0.139302,0.061800
0.336882,0.296229,0.277214,0.269533,0.268002,0.187940
0.433784,0.370951,0.314821,0.300675,0.281026,0.645780
0.380582,0.302425,0.269107,0.248017,0.236908,0.359640
0.618415,0.530220,0.470675,0.425925,0.410689,1.027252
0.367223,0.287146,0.255623,0.240229,0.232445,0.361370
0.442293,0.368438,0.333212,0.312396,0.299264,0.332660
0.341674,0.284107,0.255619,0.242464,0.229887,0.256220
0.321100,0.292581,0.277489,0.270691,0.259339,0.213540
0.308148,0.250432,0.224685,0.209830,0.200013,0.193900
0.274148,0.237231,0.215334,0.203175,0.194631,0.141350
0.435432,0.353616,0.302853,0.283128,0.274149,0.539120
0.473127,0.435323,0.412775,0.397299,0.395731,0.592860
0.452986,0.446245,0.447763,0.439198,0.439383,2.276600
0.579611,0.547372,0.508750,0.481193,0.466363,1.003010
0.369588,0.375223,0.371721,0.350614,0.358779,2.191230
0.328865,0.252945,0.221409,0.207814,0.195240,0.305600
0.470327,0.441118,0.408465,0.397653,0.389548,0.731900
0.392117,0.374203,0.379674,0.377282,0.366434,3.144470
0.226361,0.183256,0.156917,0.141968,0.132082,0.114500
0.347701,0.294931,0.268040,0.254942,0.245564,0.263120
0.494662,0.471835,0.440347,0.432795,0.443509,0.763352
0.482292,0.406683,0.371935,0.355455,0.346783,0.373100
0.301494,0.268426,0.247506,0.235382,0.225075,0.090760
0.472173,0.441972,0.414321,0.393682,0.393908,0.801372
0.419161,0.347316,0.306708,0.281737,0.279606,0.536630
0.378590,0.361106,0.356993,0.358472,0.355566,3.213970
0.401676,0.340561,0.311062,0.294564,0.283134,0.331140
0.241643,0.203384,0.184056,0.170854,0.161069,0.158480
0.249031,0.230162,0.219816,0.213727,0.208035,0.046060
0.419184,0.412534,0.418370,0.401441,0.413547,2.270440
0.456523,0.443417,0.408523,0.391820,0.372053,0.939126
0.522621,0.489699,0.481397,0.473925,0.469847,0.366700
0.419639,0.413719,0.425641,0.409652,0.398953,2.623780
0.423188,0.378158,0.357169,0.352401,0.338148,0.472620
0.437497,0.411404,0.404245,0.406354,0.396235,1.257079
0.463319,0.448795,0.447739,0.427232,0.417123,0.778610
0.492276,0.405743,0.349729,0.325171,0.314764,0.554240
0.463245,0.423068,0.393007,0.382812,0.374408,0.625115
0.337836,0.310274,0.296447,0.271316,0.222166,0.049350
0.463478,0.418386,0.387993,0.374179,0.365239,0.585000
0.429428,0.353368,0.299142,0.283782,0.274389,0.493790
0.357755,0.285302,0.256790,0.241579,0.230490,0.300960
0.345013,0.332469,0.311598,0.304841,0.302397,1.768346
0.287712,0.280838,0.278535,0.268999,0.255967,2.510770
0.284544,0.243885,0.211018,0.201147,0.181715,0.166340
0.203882,0.158076,0.135022,0.123902,0.112879,0.083170
0.456593,0.378810,0.330069,0.307722,0.298521,0.550530
0.269965,0.219649,0.191218,0.172907,0.162799,0.149140
0.301358,0.280539,0.266903,0.260633,0.252414,0.137220
0.300095,0.245468,0.219108,0.202998,0.195025,0.176420
0.347031,0.280810,0.255077,0.238238,0.228560,0.250500
0.461386,0.381761,0.334655,0.315102,0.306749,0.538730
0.334440,0.285185,0.265263,0.251294,0.243010,0.142742
0.339414,0.338933,0.334739,0.334409,0.335867,1.622500
0.475167,0.448890,0.424553,0.405568,0.404233,0.856796
0.474844,0.433072,0.387761,0.370913,0.362837,0.756410
0.492115,0.458799,0.438956,0.435578,0.430231,0.611700
0.401827,0.384404,0.380716,0.377217,0.364444,2.479450
0.272806,0.223529,0.194314,0.177347,0.165016,0.168340
0.512149,0.429589,0.361617,0.335871,0.321927,0.774060
0.412550,0.399118,0.381093,0.378628,0.378797,1.600281
0.474652,0.390792,0.327980,0.301718,0.289832,0.643670
0.444585,0.362161,0.318993,0.298985,0.287633,0.468460
0.416796,0.406428,0.401521,0.399764,0.396358,2.808320
0.370333,0.293322,0.263928,0.249260,0.241221,0.359430
0.319725,0.249606,0.220776,0.205393,0.193550,0.280650
0.445972,0.378624,0.329254,0.309051,0.302292,0.570750
0.448324,0.389717,0.356381,0.337424,0.331908,0.506900
0.409042,0.355137,0.310069,0.299197,0.288279,0.620140
0.538810,0.455154,0.378633,0.347822,0.332754,0.803570
0.380178,0.371775,0.365166,0.357123,0.347795,2.779856
0.287966,0.241734,0.218105,0.205763,0.198359,0.129370
0.344451,0.273563,0.244659,0.230962,0.223491,0.319410
0.444310,0.365192,0.326258,0.308634,0.302564,0.497770
0.344973,0.331284,0.337564,0.331714,0.325008,2.661750
0.398183,0.313172,0.280017,0.262898,0.253201,0.394710
0.494173,0.455030,0.434503,0.429534,0.426789,0.601650
0.342999,0.304673,0.274675,0.266924,0.250846,0.274380
0.481093,0.398016,0.342357,0.320934,0.309983,0.612330
0.551128,0.524119,0.513426,0.506688,0.497716,0.418989
0.428729,0.381280,0.361615,0.351869,0.342681,0.435990
0.573889,0.493095,0.431916,0.406936,0.395011,0.760880
0.452743,0.419705,0.405499,0.401010,0.392854,0.550000
0.465452,0.394167,0.314300,0.290152,0.277620,0.776320
0.561879,0.542019,0.497892,0.466185,0.441355,1.217290
0.361105,0.307372,0.282210,0.266561,0.259013,0.189360
0.459835,0.378343,0.331651,0.312353,0.304295,0.522520
0.392545,0.310449,0.275698,0.259446,0.251085,0.413230
0.452699,0.385379,0.359550,0.344996,0.333244,0.277510
0.305791,0.272130,0.248574,0.231640,0.219143,0.143610
0.482645,0.441547,0.430059,0.412883,0.411895,0.371330
0.173708,0.148013,0.146198,0.142578,0.128416,0.039450
0.293087,0.283231,0.284109,0.284449,0.278075,1.155282
0.265219,0.216448,0.190549,0.174862,0.166849,0.148060
0.470686,0.386933,0.323252,0.301962,0.288499,0.670090
0.459341,0.379303,0.331518,0.312577,0.301412,0.537080
0.489627,0.373124,0.326193,0.304391,0.297327,0.491110
0.397108,0.313691,0.280547,0.264359,0.254959,0.369020
0.193085,0.154405,0.126158,0.115086,0.108126,0.092150
0.375824,0.366371,0.333454,0.318188,0.314419,0.773040
0.428570,0.347645,0.307288,0.289829,0.279628,0.466480
0.420648,0.337165,0.290649,0.270797,0.260200,0.477680
0.343372,0.324315,0.315229,0.314420,0.309880,0.264230
0.339652,0.274058,0.245375,0.229511,0.215967,0.294910
0.393525,0.313067,0.276370,0.258616,0.247942,0.485340
0.273952,0.249993,0.227617,0.219672,0.208970,0.091920
0.377814,0.356551,0.345276,0.339285,0.337359,0.242870
0.451263,0.367234,0.319162,0.301532,0.291685,0.511410
0.348446,0.309453,0.284850,0.274243,0.266101,0.252710
0.421708,0.373520,0.335150,0.321367,0.307285,0.522520
0.443055,0.360252,0.313237,0.294185,0.286089,0.514530
0.373015,0.296866,0.265814,0.247286,0.237177,0.312510
0.305471,0.270580,0.233280,0.210297,0.198387,0.117430
0.374518,0.378728,0.378008,0.366130,0.355595,2.524980
0.268349,0.214560,0.190353,0.177107,0.167342,0.110380
0.280357,0.259374,0.242721,0.237315,0.228718,0.095470
0.291055,0.237076,0.204156,0.187692,0.175664,0.092070
0.226350,0.194912,0.171081,0.159762,0.152676,0.122870
0.380320,0.370961,0.374891,0.375726,0.377871,1.407608
0.382309,0.322553,0.291967,0.277413,0.272137,0.263640
0.577543,0.500794,0.429899,0.396802,0.388015,0.935400
0.472627,0.423963,0.379590,0.358967,0.352092,0.673300
0.440112,0.428640,0.423851,0.417280,0.418353,0.041078
0.482650,0.405066,0.349058,0.324536,0.312072,0.624590
0.417587,0.341303,0.300044,0.280828,0.265113,0.524650
0.428674,0.405918,0.371354,0.388961,0.375183,1.352097
0.335924,0.268456,0.241816,0.227522,0.216871,0.253720
0.373873,0.371560,0.368040,0.352858,0.361364,0.839900
0.419863,0.339388,0.296305,0.279575,0.269939,0.517950
0.389875,0.374348,0.376271,0.363527,0.356428,2.632460
0.427570,0.342121,0.297627,0.276716,0.267531,0.492840
0.453356,0.372251,0.329040,0.311167,0.301038,0.478700
0.323757,0.311466,0.320029,0.324091,0.315043,1.053740
0.446441,0.362703,0.312991,0.293047,0.284331,0.537860
0.438177,0.419927,0.422411,0.413464,0.417406,1.432690
0.504477,0.459738,0.420821,0.404853,0.394615,0.620100
0.414226,0.368184,0.327737,0.319099,0.303674,0.555610
0.378075,0.373715,0.366090,0.368227,0.375646,1.632724
0.359384,0.335268,0.328217,0.318466,0.319485,2.322780
0.430159,0.349891,0.311343,0.292157,0.281905,0.437970
0.442817,0.417664,0.388613,0.377424,0.374284,0.769500
0.380237,0.380781,0.373887,0.362284,0.366562,2.138147
0.451962,0.385417,0.333365,0.312543,0.299632,0.648615
0.455943,0.438175,0.401626,0.384615,0.369685,0.897607
